Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume,Name
2016-08-25,63.25,63.68,62.45,62.61,995174.0,0.0,1.0,60.198812423528004,60.608069172019995,59.437404519357,59.589686100191,995174.0,HP
2016-08-24,62.67,63.5225,62.67,63.17,1352783.0,0.0,1.0,59.646791693004,60.458166990886,59.646791693004,60.122671633111,1352783.0,HP
2016-08-23,62.56,63.64,62.21,63.26,1449217.0,0.0,1.0,59.54209810618,60.569998776811,59.208982148105,60.20833002233001,1449217.0,HP
2016-08-22,63.38,63.38,62.08,62.58,1074824.0,0.0,1.0,60.322541207956,60.322541207956,59.085253363677,59.561133303784,1074824.0,HP
2016-08-19,64.0,64.56,63.37,64.24,1143175.0,0.0,1.0,60.912632333688,61.445617866607996,60.31302360915301,61.141054704939,1143175.0,HP
2016-08-18,62.84,65.32,62.84,64.67,2018957.0,0.0,1.0,59.808590872639996,62.16895537556999,59.808590872639996,61.55031145343099,2018957.0,HP
2016-08-17,62.81,62.89,61.59,62.37,1184651.0,0.0,1.0,59.780038076234,59.856178866651,58.618891022373,59.361263728939,1184651.0,HP
2016-08-16,62.78,63.5,62.18,62.95,1371762.0,0.0,1.0,59.751485279827,60.436752393581,59.180429351699,59.913284459463995,1371762.0,HP
2016-08-15,62.04,63.33,61.9295,62.6,1185510.0,0.0,1.0,59.047182968469,60.274953213945,58.942013501705,59.580168501389,1185510.0,HP
2016-08-12,62.76,62.76,61.56,61.87,1147139.0,0.0,1.0,59.732450082223,59.732450082223,58.59033822596599,58.885383788832996,1147139.0,HP
2016-08-11,62.52,63.09,62.01,62.46,1392624.0,0.7,1.0,59.504027710972004,60.046530842693,59.018630172063,59.446922118159,1392624.0,HP
2016-08-10,63.88,64.09,62.91,63.08,1624975.0,0.0,1.0,60.124594441228,60.322248868790005,59.211619228204,59.371625193373006,1624975.0,HP
2016-08-09,64.85,64.85,63.15,63.8,1124799.0,0.0,1.0,61.037569654253,61.037569654253,59.437510002561,60.049297516443005,1124799.0,HP
2016-08-08,64.01,65.19,63.78,64.72,1597742.0,0.0,1.0,60.246951944005005,61.357581584590996,60.030473285246,60.915212151476,1597742.0,HP
2016-08-05,62.43,63.49,62.105,63.22,1206495.0,0.0,1.0,58.75983767949099,59.757521932898996,58.45394392255,59.503394811748,1206495.0,HP
2016-08-04,62.97,63.83,62.25,62.37,1288223.0,0.0,1.0,59.268091921793,60.077533863237,58.590419598724004,58.703364985902006,1288223.0,HP
2016-08-03,61.67,63.29,61.35,63.03,2137640.0,0.0,1.0,58.044516894028995,59.569279620935,57.743329194886996,59.324564615382,2137640.0,HP
2016-08-02,61.59,62.288999999999994,59.93,61.73,2024995.0,0.0,1.0,57.969219969243,58.627126849557,56.406808779944,58.100989587617995,2024995.0,HP
2016-08-01,61.62,61.7,60.12,60.75,2301965.0,0.0,1.0,57.997456316038,58.072753240823005,56.585638976309006,57.178602258995,2301965.0,HP
2016-07-29,60.46,62.17,60.41,61.97,1559144.0,0.0,1.0,56.905650906648,58.515122673937995,56.858590328656994,58.326880361974,1559144.0,HP
2016-07-28,61.99,63.505,60.42,61.15,2525023.0,0.0,1.0,58.34570459317099,59.771640106296,56.868002444255,57.555086882923,2525023.0,HP
2016-07-27,64.3,64.76,62.27,62.97,2015059.0,0.0,1.0,60.519903296352,60.952860613869,58.60924382992,59.268091921793,2015059.0,HP
2016-07-26,62.61,64.31,62.46,64.23,1322156.0,0.0,1.0,58.929255760257995,60.529315411949995,58.788074026286004,60.454018487165,1322156.0,HP
2016-07-25,64.15,64.5,62.89,62.92,1509886.0,0.0,1.0,60.378721562379,60.708145608316,59.192794997008,59.221031343802004,1509886.0,HP
2016-07-22,64.51,64.96,63.37,64.87,1981333.0,0.0,1.0,60.717557723914005,61.141102925832996,59.644576545720994,61.056393885449,1981333.0,HP
2016-07-21,65.77,66.63,63.88,64.1,1580406.0,0.0,1.0,61.903484289286006,62.71292623073001,60.124594441228,60.331660984388,1580406.0,HP
2016-07-20,65.99,66.8,64.68,65.73,1718425.0,0.0,1.0,62.110550832446,62.872932195899,60.877563689083004,61.865835826893,1718425.0,HP
2016-07-19,67.49,68.27,66.29,66.58,1512151.0,0.0,1.0,63.522368172174,64.256513188833,62.392914300392,62.665865652739,1512151.0,HP
2016-07-18,68.34,68.52,67.23,68.19,1365479.0,0.0,1.0,64.32239799802,64.491816078788,63.277653166621,64.181216264048,1365479.0,HP
2016-07-15,68.99,69.97,68.355,68.72,1576502.0,0.0,1.0,64.934185511903,65.856572840525,64.336516171418,64.680058390752,1576502.0,HP
2016-07-14,69.79,70.28,68.365,68.37,1609937.0,0.0,1.0,65.687154759758,66.148348424069,64.345928287016,64.35063434481499,1609937.0,HP
2016-07-13,69.7,70.0,67.67,68.72,1543128.0,0.0,1.0,65.602445719374,65.88480918731999,63.691786252942,64.680058390752,1543128.0,HP
2016-07-12,67.94,70.0,67.77,69.77,2146338.0,0.0,1.0,63.945913374092996,65.88480918731999,63.785907408924,65.668330528561,2146338.0,HP
2016-07-11,66.92,68.08,66.02,66.17,1308647.0,0.0,1.0,62.985877583078,64.077682992468,62.138787179241,62.279968913213,1308647.0,HP
2016-07-08,66.2,66.98,65.44,66.45,1040681.0,0.0,1.0,62.308205260008,63.042350276667,61.592884474546004,62.543508149962996,1040681.0,HP
2016-07-07,65.89,67.8,64.62,65.18,1576367.0,0.0,1.0,62.01642967646401,63.814143755718,60.821090995494,61.348169468993,1576367.0,HP
2016-07-06,64.92,65.445,63.92,65.02,1702657.0,0.0,1.0,61.10345446344,61.597590532345,60.162242903621,61.197575619422,1702657.0,HP
2016-07-05,66.96,67.44,64.47,65.25,1619666.0,0.0,1.0,63.02352604547,63.47530759418299,60.679909261521,61.41405427818001,1619666.0,HP
2016-07-01,67.13,68.98,67.02,68.55,1230909.0,0.0,1.0,63.18353201064,64.92477339630399,63.07999873906,64.520052425582,1230909.0,HP
2016-06-30,66.11,67.13,65.16,67.13,1689995.0,0.0,1.0,62.223496219624,63.18353201064,61.329345237796,63.18353201064,1689995.0,HP
2016-06-29,65.04,66.64,64.96,66.22,1887958.0,0.0,1.0,61.216399850618,62.722338346328,61.141102925832996,62.327029491204,1887958.0,HP
2016-06-28,64.15,64.7399,63.63,64.0,2164059.0,0.0,1.0,60.378721562379,60.933942261517004,59.889291551274006,60.237539828407,2164059.0,HP
2016-06-27,65.11,65.54,62.24,62.66,2640339.0,0.0,1.0,61.282284659806,61.687005630528,58.581007483125,58.976316338249,2640339.0,HP
2016-06-24,66.28,67.25,65.72,66.09,2124006.0,0.0,1.0,62.383502184794,63.296477397818,61.856423711295,62.204671988428004,2124006.0,HP
2016-06-23,68.18,69.2,67.61,69.17,1389874.0,0.0,1.0,64.171804148449,65.131839939465,63.635313559353,65.10360359267,1389874.0,HP
2016-06-22,67.51,68.13,66.82,66.93,1550385.0,0.0,1.0,63.541192403371,64.12474357045801,62.891756427096006,62.995289698676004,1550385.0,HP
2016-06-21,65.92,67.51,65.26,66.98,1715500.0,0.0,1.0,62.044666023259,63.541192403371,61.423466393778,63.042350276667,1715500.0,HP
2016-06-20,67.21,67.84,65.62,65.63,1188046.0,0.0,1.0,63.258828935424994,63.851792218111,61.762302555313,61.771714670910995,1188046.0,HP
2016-06-17,65.1,66.5,64.91,66.22,2136750.0,0.0,1.0,61.272872544207,62.59056872795399,61.094042347842,62.327029491204,2136750.0,HP
2016-06-16,64.28,64.699,62.44,64.54,1842037.0,0.0,1.0,60.501079065156,60.895446708719994,58.769249795088996,60.745794070709,1842037.0,HP
2016-06-15,64.31,66.2,63.8,65.36,1671594.0,0.0,1.0,60.529315411949995,62.308205260008,60.049297516443005,61.51758754976,1671594.0,HP
2016-06-14,63.86,64.86,63.39,64.83,1372248.0,0.0,1.0,60.105770210032,61.046981769851,59.663400776917,61.018745423056004,1372248.0,HP
2016-06-13,64.56,65.78,63.891999999999996,64.24,1696273.0,0.0,1.0,60.764618301905,61.912896404884,60.135888979946,60.463430602763005,1696273.0,HP
2016-06-10,66.22,66.39,64.53,64.77,1512243.0,0.0,1.0,62.327029491204,62.487035456373995,60.736381955111,60.962272729467,1512243.0,HP
2016-06-09,66.47,67.6,65.4,67.24,1395072.0,0.0,1.0,62.562332381159,63.625901443753996,61.555236012152996,63.28706528221999,1395072.0,HP
2016-06-08,67.63,69.14,66.59,67.36,2713559.0,0.0,1.0,63.654137790549,65.075367245875,62.675277768337004,63.400010669398,2713559.0,HP
2016-06-07,65.0,67.7,64.99,67.35,3601302.0,0.0,1.0,61.178751388225,63.720022599736005,61.169339272627,63.390598553800004,3601302.0,HP
2016-06-06,60.16,64.93,59.8101,64.74,2971541.0,0.0,1.0,56.623287438702,61.112866579038,56.293957513922,60.934036382673,2971541.0,HP
2016-06-03,58.91,59.71,58.09,58.79,2064261.0,0.0,1.0,55.446772988929006,56.199742236784,54.674979509877005,55.33382760175,2064261.0,HP
2016-06-02,59.3,59.59,58.41,58.87,1247383.0,0.0,1.0,55.813845497257994,56.086796849605,54.976167209019,55.409124526536,1247383.0,HP
2016-06-01,59.85,60.06,58.29,59.81,2379093.0,0.0,1.0,56.331511855158006,56.52916628271999,54.863221821841,56.293863392766,2379093.0,HP
2016-05-31,60.76,61.75,60.46,61.15,2259244.0,0.0,1.0,57.188014374594005,58.119813818814,56.905650906648,57.555086882923,2259244.0,HP
2016-05-27,60.41,60.66,59.82,60.59,1100887.0,0.0,1.0,56.858590328656994,57.093893218612,56.303275508364,57.028008409424,1100887.0,HP
2016-05-26,61.11,61.3478,59.71,60.62,1280383.0,0.0,1.0,57.517438420530006,57.741258529455,56.199742236784,57.056244756218994,1280383.0,HP
2016-05-25,59.24,60.96,58.53,60.38,1288960.0,0.0,1.0,55.75737280366901,57.376256686557,55.089112596197005,56.830353981862004,1288960.0,HP
2016-05-24,58.0,58.68,57.31,58.53,1319455.0,0.0,1.0,54.590270469493,55.23029433016999,53.940834493218006,55.089112596197005,1319455.0,HP
2016-05-23,58.23,58.52,57.42,58.26,1278996.0,0.0,1.0,54.806749128252,55.079700480599,54.044367764799006,54.834985475046,1278996.0,HP
2016-05-20,57.66,59.4,57.61,58.81,1540412.0,0.0,1.0,54.270258539154995,55.90796665324,54.223197961164,55.352651832947,1540412.0,HP
2016-05-19,57.1,57.82,56.35,57.45,1600935.0,0.0,1.0,53.743180065656006,54.420852388726,53.037271395792,54.072604111593,1600935.0,HP
2016-05-18,59.85,60.35,57.66,57.88,1717635.0,0.0,1.0,56.331511855158006,56.802117635067994,54.270258539154995,54.477325082315,1717635.0,HP
2016-05-17,59.12,60.97,58.92,59.94,1605288.0,0.0,1.0,55.644427416491006,57.385668802154996,55.456185104526995,56.416220895542004,1605288.0,HP
2016-05-16,59.4,60.33,59.21,59.33,952009.0,0.0,1.0,55.90796665324,56.783293403871,55.729136456874,55.842081844053,952009.0,HP
2016-05-13,58.38,59.65,57.98,58.08,1068714.0,0.0,1.0,54.947930862225,56.143269543195,54.57144623829701,54.665567394279,1068714.0,HP
2016-05-12,60.03,60.6419,58.29,58.65,1218438.0,0.0,1.0,56.500929935925996,57.076857289379,54.863221821841,55.202057983376,1218438.0,HP
2016-05-11,58.62,60.23,57.97,59.49,1543684.0,0.6875,1.0,55.173821636581,56.689172247890006,54.562034122699,55.992675693624,1543684.0,HP
2016-05-10,58.82,59.89,58.48,59.7,1321579.0,0.0,1.0,54.729578069859,55.725168830395,54.413222127259,55.548381686000994,1321579.0,HP
2016-05-09,60.48,60.58,57.83,58.27,1740340.0,0.0,1.0,56.274139436672,56.367185302143,53.808424001699,54.217825809770005,1740340.0,HP
2016-05-06,59.7,61.595,59.63,60.69,1504618.0,0.0,1.0,55.548381686000994,57.311600836671,55.48324958017201,56.469535754160994,1504618.0,HP
2016-05-05,61.67,61.76,59.52,60.09,1046956.0,0.0,1.0,57.381385235774005,57.465126514697,55.380899128154,55.911260561337,1046956.0,HP
2016-05-04,62.2,62.42,59.25,60.03,2270890.0,0.0,1.0,57.874528322768,58.079229226803996,55.129675291383,55.855433042054,2270890.0,HP
2016-05-03,61.84,62.27,60.64,61.68,2731657.0,0.0,1.0,57.539563207074,57.939660428598,56.423012821425,57.390689822320994,2731657.0,HP
2016-05-02,65.7,65.7,61.85,63.05,3956784.0,0.0,1.0,61.131133614242,61.131133614242,57.548867793621,58.665418179269,3956784.0,HP
2016-04-29,64.24,66.26,64.16,66.12,3092894.0,0.0,1.0,59.77266397837,61.652190460878,59.698227285993994,61.521926249219,3092894.0,HP
2016-04-28,64.64,66.09,63.83,64.92,2428369.0,0.0,1.0,60.144847440253,61.494012489578,59.391175929940005,60.405375863570995,2428369.0,HP
2016-04-27,63.96,65.0,63.53,64.95,1749608.0,0.0,1.0,59.512135555052005,60.479812555948,59.112038333528005,60.433289623212005,1749608.0,HP
2016-04-26,63.68,63.81,62.37,63.05,1565783.0,0.0,1.0,59.251607131734,59.372566756846,58.032706294068,58.665418179269,1565783.0,HP
2016-04-25,63.44,64.28,62.5,62.95,1356637.0,0.0,1.0,59.028297054605,59.809882324559005,58.15366591918,58.572372313798,1356637.0,HP
2016-04-22,63.74,65.55,63.25,64.08,2648315.0,0.0,1.0,59.307434651017,60.991564816035996,58.85150991021,59.623790593617,2648315.0,HP
2016-04-21,63.91,64.34,62.94,63.71,1662477.0,0.0,1.0,59.465612622316996,59.865709843841,58.563067727250996,59.279520891376,1662477.0,HP
2016-04-20,62.74,64.335,62.37,63.57,2045530.0,0.0,1.0,58.376975996309994,59.861057550567,58.032706294068,59.149256679717,2045530.0,HP
2016-04-19,60.58,63.465,60.2,63.06,2598577.0,0.0,1.0,56.367185302143,59.051558520972,56.013611013353994,58.674722765816,2598577.0,HP
2016-04-18,56.01,60.03,55.83,59.87,2486578.0,0.0,1.0,52.114989250133,55.855433042054,51.947506692285,55.706559657301,2486578.0,HP
2016-04-15,58.8,58.8,56.71,58.16,2987508.0,0.0,1.0,54.710968896765,54.710968896765,52.766310308427,54.115475357752,2987508.0,HP
2016-04-14,60.71,60.86,59.06,59.69,1230980.0,0.0,1.0,56.488144927255,56.627713725461,54.952888146989004,55.539077099454005,1230980.0,HP
2016-04-13,60.38,60.63,58.89,60.14,1702702.0,0.0,1.0,56.181093571202,56.413708234877994,54.794710175688,55.957783494072,1702702.0,HP
2016-04-12,58.49,61.08,58.28,60.1,3726675.0,0.0,1.0,54.422526713806,56.832414629497,54.227130396316994,55.920565147884,3726675.0,HP
2016-04-11,57.62,58.99,57.37,57.9,1377069.0,0.0,1.0,53.613027684211,54.887756041159,53.380413020534,53.873556107529,1377069.0,HP
2016-04-08,57.75,58.83,56.99,57.23,1959417.0,0.0,1.0,53.733987309323,54.738882656406005,53.026838731745,53.250148808875,1959417.0,HP
2016-04-07,56.81,57.57,55.75,56.17,1975661.0,0.0,1.0,52.859356173898,53.566504751475,51.873069999909,52.263862634885996,1975661.0,HP
2016-04-06,57.4,58.28,56.22,57.17,1802652.0,0.0,1.0,53.408326780175,54.227130396316994,52.310385567621005,53.194321289593,1802652.0,HP
2016-04-05,56.05,57.84,56.0,56.78,1366561.0,0.0,1.0,52.152207596321,53.817728588246005,52.105684663586,52.831442414257005,1366561.0,HP
2016-04-04,56.93,57.9445,55.96,56.79,1826991.0,0.0,1.0,52.971011212463,53.914961517663,52.068466317397004,52.84074700080401,1826991.0,HP
2016-04-01,57.02,57.55,55.96,56.63,2269187.0,0.0,1.0,53.05475249138699,53.547895578381,52.068466317397004,52.691873616051,2269187.0,HP
2016-03-31,58.06,59.74,57.88,58.72,1634464.0,0.0,1.0,54.022429492282,55.585600032189,53.854946934434004,54.636532204388,1634464.0,HP
2016-03-30,59.15,59.85,57.46,58.31,1728168.0,0.0,1.0,55.036629425912,55.687950484207,53.464154299457995,54.255044155958004,1728168.0,HP
2016-03-29,57.14,58.455,56.18,58.11,2159660.0,0.0,1.0,53.166407529951,54.389960660891,52.273167221433,54.068952425017,2159660.0,HP
2016-03-28,58.47,58.77,57.48,58.4,1268800.0,0.0,1.0,54.403917540712,54.68305513712401,53.482763472552,54.338785434882,1268800.0,HP
2016-03-24,56.58,58.19,56.35,58.1,2685765.0,0.0,1.0,52.645350683316,54.143389117394,52.431345192733005,54.05964783847,2685765.0,HP
2016-03-23,59.59,60.66,57.7,57.84,2432113.0,0.0,1.0,55.446031233983,56.44162199452,53.687464376587,53.817728588246005,2432113.0,HP
2016-03-22,59.95,61.4,59.4,59.86,1716773.0,0.0,1.0,55.780996349678,57.130161399003,55.269244089589,55.697255070754004,1716773.0,HP
2016-03-21,60.41,61.39,59.62,60.98,1885427.0,0.0,1.0,56.209007330843,57.120856812456,55.473944993624,56.739368764026004,1885427.0,HP
2016-03-18,63.52,64.06,60.57,60.83,3203563.0,0.0,1.0,59.102733746981,59.605181420523,56.357880715595996,56.59979996582,3203563.0,HP
2016-03-17,62.75,63.75,61.46,63.13,2470871.0,0.0,1.0,58.386280582857,59.316739237564,57.185988918285,58.739854871646,2470871.0,HP
2016-03-16,62.43,63.11,61.43,62.44,1638319.0,0.0,1.0,58.088533813351,58.721245698550995,57.158075158643996,58.097838399898,1638319.0,HP
2016-03-15,60.05,61.55,58.57,61.52,2155198.0,0.0,1.0,55.874042215148,57.26973019720899,54.496963406182005,57.241816437568,2155198.0,HP
2016-03-14,61.96,62.94,60.58,61.13,2927359.0,0.0,1.0,57.651218245639,58.563067727250996,56.367185302143,56.878937562232,2927359.0,HP
2016-03-11,62.39,63.72,62.3154,63.39,1685168.0,0.0,1.0,58.051315467163,59.288825477923005,57.981903251521,58.981774121869,1685168.0,HP
2016-03-10,61.82,62.31,59.93,61.96,2510448.0,0.0,1.0,57.520954033980004,57.976878774785995,55.762387176584,57.651218245639,2510448.0,HP
2016-03-09,62.02,63.31,60.53,62.22,2409030.0,0.0,1.0,57.707045764921,58.907337429493,56.320662369408,57.893137495862,2409030.0,HP
2016-03-08,62.27,62.39,60.02,60.7,2201720.0,0.0,1.0,57.939660428598,58.051315467163,55.846128455507,56.478840340708,2201720.0,HP
2016-03-07,61.01,63.48,61.01,62.95,3451175.0,0.0,1.0,56.767282523667,59.065515400793,56.767282523667,58.572372313798,3451175.0,HP
2016-03-04,59.43,63.54,58.44,61.96,4540960.0,0.0,1.0,55.297157849230004,59.121342920074994,54.376003781070004,57.651218245639,4540960.0,HP
2016-03-03,57.17,59.26,56.77,58.98,2878017.0,0.0,1.0,53.194321289593,55.138979877930005,52.82213782771,54.878451454612,2878017.0,HP
2016-03-02,53.99,57.37,53.574,57.34,2309019.0,0.0,1.0,50.235462767624995,53.380413020534,49.848391967267,53.352499260893005,2309019.0,HP
2016-03-01,53.94,55.05,52.66,54.76,2396439.0,0.0,1.0,50.188939834889,51.221748941613995,48.997952756865,50.951915931749,2396439.0,HP
2016-02-29,53.19,54.29,52.31,52.97,2478858.0,0.0,1.0,49.49109584385899,50.514600364037,48.672292227717,49.286394939824,2478858.0,HP
2016-02-26,53.15,54.25,52.11,53.14,2615196.0,0.0,1.0,49.453877497671,50.477382017847994,48.486200496776,49.444572911124,2615196.0,HP
2016-02-25,51.53,51.7,49.65,51.5,1700404.0,0.0,1.0,47.946534477046,48.10471244834601,46.197272206197006,47.918620717405005,1700404.0,HP
2016-02-24,49.94,51.5,49.04,51.32,1561407.0,0.0,1.0,46.467105216062,47.918620717405005,45.629692426826,47.751138159557,1561407.0,HP
2016-02-23,53.48,54.0,50.56,51.08,2163568.0,0.0,1.0,49.760928853724,50.244767354172,47.04398958198,47.527828082427995,2163568.0,HP
2016-02-22,53.06,54.32,52.7,53.89,2637557.0,0.0,1.0,49.37013621874699,50.542514123678,49.035171103052996,50.142416902154,2637557.0,HP
2016-02-19,50.78,51.59,50.0,51.58,1726122.0,0.0,1.0,47.248690486015995,48.002361996328,46.522932735344,47.993057409780995,1726122.0,HP
2016-02-18,53.22,53.65,50.18,51.9,3162299.0,0.0,1.0,49.5190096035,49.919106825024,46.690415293191,48.29080417928701,3162299.0,HP
2016-02-17,49.66,53.16,49.51,52.92,3623436.0,0.0,1.0,46.206576792743995,49.463182084218,46.067007994538,49.239872007088,3623436.0,HP
2016-02-16,48.29,48.75,47.45,48.64,2550582.0,0.0,1.0,44.931848435795004,45.359859416961,44.150263165842,45.257508964943,2550582.0,HP
2016-02-12,47.08,48.54,46.37,47.41,2162911.0,0.0,1.0,43.8059934636,45.164463099471995,43.145367818758004,44.113044819653,2162911.0,HP
2016-02-11,45.46,46.42,44.3,45.75,3070635.0,0.0,1.0,42.298650442975,43.191890751494,41.219318403515,42.568483452840006,3070635.0,HP
2016-02-10,46.67,48.08,46.22,46.26,2267279.0,0.6875,1.0,43.42450541517,44.736452118307,43.005799020552,43.043017366739996,2267279.0,HP
2016-02-09,50.56,51.06,46.74,48.02,2742289.0,0.0,1.0,46.355076586877004,46.813493087934,42.852774518802,44.026320761507996,2742289.0,HP
2016-02-08,49.08,49.87,48.18,49.64,2234527.0,0.0,1.0,44.998163743747995,45.722461815417994,44.173014041845995,45.511590224932,2234527.0,HP
2016-02-05,50.86,51.73,49.05,50.28,3234679.0,0.0,1.0,46.630126487511,47.427771199350005,44.970658753685,46.098363346285,3234679.0,HP
2016-02-04,49.94,52.02,49.91,51.32,5056715.0,0.0,1.0,45.786640125565995,47.693652769962995,45.759135135502994,47.051869668483,5056715.0,HP
2016-02-03,47.92,49.41,45.9,49.37,2796360.0,0.0,1.0,43.934637461296,45.300718634446,42.082634797026,45.264045314361,2796360.0,HP
2016-02-02,48.47,48.81,46.29,46.63,2879495.0,0.0,1.0,44.438895612459,44.750618833177995,42.440199667851,42.751922888569005,2879495.0,HP
2016-02-01,49.52,50.16,48.52,49.93,2913697.0,0.0,1.0,45.401570264678,45.988343386031,44.484737262565005,45.777471795545,2913697.0,HP
2016-01-29,49.65,50.97,48.8,50.8,3859942.0,0.0,1.0,45.520758554953005,46.730978117743,44.741450503156,46.575116507384,3859942.0,HP
2016-01-28,46.54,50.97,46.52,49.48,5093566.0,0.0,1.0,42.669407918379,46.730978117743,42.651071258337005,45.364896944594,5093566.0,HP
2016-01-27,45.31,48.255,45.06,46.07,4579249.0,0.0,1.0,41.541703325779,44.241776517004006,41.312495075251,42.238496407385995,4579249.0,HP
2016-01-26,45.44,46.53,44.045,45.84,2645934.0,0.0,1.0,41.660891616054,42.660239588358,40.381909578105,42.027624816899,2645934.0,HP
2016-01-25,45.73,46.62,43.9,43.93,2593454.0,0.0,1.0,41.926773186667,42.742754558548,40.248968792798,40.276473782862,2593454.0,HP
2016-01-22,48.03,49.16,45.8,47.03,4462128.0,0.0,1.0,44.035489091528994,45.071510383917,41.990951496815,43.118656089415,4462128.0,HP
2016-01-21,42.42,46.28,42.3,45.28,4068827.0,0.0,1.0,38.89205594967,42.431031337829,38.782035989415995,41.514198335716,4068827.0,HP
2016-01-20,41.58,43.5,40.02,42.85,4259327.0,0.0,1.0,38.121916227894,39.882235591953,36.691656744597005,39.286294140579,4259327.0,HP
2016-01-19,45.35,45.36,42.3,43.15,3008417.0,0.0,1.0,41.578376645864,41.587544975885,38.782035989415995,39.561344041213005,3008417.0,HP
2016-01-15,44.62,45.37,43.66,45.15,3530479.0,0.0,1.0,40.90908855432,41.596713305906,40.028928872291004,41.395010045441,3530479.0,HP
2016-01-14,45.21,47.25,44.37,46.63,3544655.0,0.0,1.0,41.450020025568,43.32035934988,40.679880303792,42.751922888569005,3544655.0,HP
2016-01-13,46.96,47.37,44.89,44.94,3092285.0,0.0,1.0,43.054477779266996,43.430379310134,41.156633464891,41.202475114997,3092285.0,HP
2016-01-12,46.75,47.31,44.4,46.03,3775402.0,0.0,1.0,42.861942848823,43.375369330007,40.707385293855,42.201823087301,3775402.0,HP
2016-01-11,48.03,48.2,44.975,45.74,3235062.0,0.0,1.0,44.035489091528994,44.191350701888,41.234564270071004,41.935941516688,3235062.0,HP
2016-01-08,48.44,49.085,46.82,47.8,1899752.0,0.0,1.0,44.411390622395004,45.002747908759005,42.926121158971,43.824617501042994,1899752.0,HP
2016-01-07,49.32,49.99,48.26,48.51,2716257.0,0.0,1.0,45.218203664256,45.832481775671994,44.246360682015,44.475568932543,2716257.0,HP
2016-01-06,51.93,52.25,49.99,50.48,2532670.0,0.0,1.0,47.611137799773,47.904524360449,45.832481775671994,46.281729946708005,2532670.0,HP
2016-01-05,53.76,54.33,52.79,53.56,1769900.0,0.0,1.0,49.288942193641006,49.811537004846,48.399614181591,49.105575593218,1769900.0,HP
2016-01-04,53.31,54.55,52.61,54.18,1919984.0,0.0,1.0,48.87636734269,50.013240265311005,48.234584241209994,49.674012054529,1919984.0,HP
2015-12-31,52.6,54.05,52.52,53.55,1376399.0,0.0,1.0,48.225415911189,49.554823764253996,48.152069271020004,49.096407263197,1376399.0,HP
2015-12-30,53.42,54.1513,52.35,52.76,1445956.0,0.0,1.0,48.977218972922,49.647698947368,47.996207660661,48.372109191527,1445956.0,HP
2015-12-29,54.83,55.37,53.08,54.13,1017454.0,0.0,1.0,50.269953505903,50.765043327044,48.665495752203995,49.628170404422995,1017454.0,HP
2015-12-28,54.89,55.316,53.0699,53.38,1739148.0,0.0,1.0,50.32496348602999,50.71553434493,48.656235738881996,48.940545652838004,1739148.0,HP
2015-12-24,56.03,57.0,54.99,56.04,1198065.0,0.0,1.0,51.37015310844,52.25948112049,50.416646786240996,51.379321438461,1198065.0,HP
2015-12-23,54.29,56.22,53.199,55.94,2584223.0,0.0,1.0,49.774863684762,51.544351378841,48.774598879455006,51.287638138248994,2584223.0,HP
2015-12-22,50.19,53.42,49.95,52.92,2079173.0,0.0,1.0,46.015848376095,48.977218972922,45.79580845558699,48.518802471865996,2079173.0,HP
2015-12-21,50.03,50.62,48.82,50.0,2248158.0,0.0,1.0,45.869155095756,46.410086567004,44.75978716319899,45.841650105693,2248158.0,HP
2015-12-18,51.8,51.99,49.85,49.88,2761534.0,0.0,1.0,47.49194950949799,47.6661477799,45.704125155376,45.731630145439,2761534.0,HP
2015-12-17,54.09,54.49,51.67,51.8,2346676.0,0.0,1.0,49.591497084339,49.958230285184,47.372761219223,47.49194950949799,2346676.0,HP
2015-12-16,54.29,55.62,53.03,54.36,3088531.0,0.0,1.0,49.774863684762,50.994251577573,48.619654102097996,49.839041994909,3088531.0,HP
2015-12-15,52.82,54.98,52.78,54.77,2183514.0,0.0,1.0,48.427119171654,50.40747845622,48.39044585157001,50.21494352577599,2183514.0,HP
2015-12-14,51.19,52.76,50.9,51.96,2558260.0,0.0,1.0,46.932681378209,48.372109191527,46.666799807596,47.638642789836,2558260.0,HP
2015-12-11,51.89,52.39,51.07,51.37,2611288.0,0.0,1.0,47.574464479688,48.032880980745,46.822661417955,47.097711318589,2611288.0,HP
2015-12-10,51.7,53.06,51.45,52.62,1858626.0,0.0,1.0,47.400266209287004,48.647159092161,47.171057958758,48.243752571231006,1858626.0,HP
2015-12-09,50.82,53.06,50.57,51.73,2705751.0,0.0,1.0,46.593453167426006,48.647159092161,46.364244916898,47.427771199350005,2705751.0,HP
2015-12-08,49.84,51.9,49.71,50.17,2807108.0,0.0,1.0,45.69495682535499,47.583632809708995,45.575768535079995,45.997511716051996,2807108.0,HP
2015-12-07,51.94,52.18,49.97,50.79,2800201.0,0.0,1.0,47.620306129793995,47.840346050301,45.81414511563,46.565948177363005,2800201.0,HP
2015-12-04,54.78,55.3,53.15,53.38,2454930.0,0.0,1.0,50.224111855797005,50.700865016897,48.729674062352,48.940545652838004,2454930.0,HP
2015-12-03,55.78,56.13,54.84,55.61,2617987.0,0.0,1.0,51.140944857910995,51.461836408650996,50.279121835923995,50.985083247552005,2617987.0,HP
